"chinook","chum","sockeye"
6020.9500598414,1773.00384197358,219.34907061136
5059.43958060495,1868.30238118677,321.174140784631
4736.8227753189,1644.62643766443,263.89715637178
5446.79003883585,1683.4140216904,243.242403027661
5678.12212371109,1840.2079621146,215.469941412291
6067.52461970105,2833.55315946577,240.651369870432
5408.34278373763,1637.52841006941,221.033201728493
5771.89507381209,2171.11345410133,264.290734465517
4628.35473085609,1462.62089333832,215.721916168889
4944.97892851753,1944.67874759249,174.878551664996
5001.24016393466,1624.78411189365,233.527483440594
5281.49878144726,2282.81571543638,227.292547146687
5537.90883923274,2161.80165689619,294.40898964077
5151.8138198923,1671.53239936459,221.125171092191
5973.45885389334,2239.03091134372,251.914195812755
5554.1413992873,2401.68366314216,251.987128407962
5328.5123129864,1648.17720989544,257.555036101031
5194.78938560998,1898.09836859637,283.426086097581
4967.00726443776,1827.6470339319,214.748531948168
5374.10086634225,1971.33014950828,209.651508793156
5141.35044473129,1700.72007188371,194.525179833315
5218.60483456808,1694.98784167594,161.262697863721
5948.97650137743,2515.29588582279,255.475915629241
5589.0864252455,1726.81068914473,202.031673583879
4832.91629078635,1859.40485095939,198.241229340385
6061.78618528055,1835.74924040022,208.600875456607
5207.3939472766,1688.02588717554,361.645077307073
5064.41715962425,1951.80270549245,276.862745751364
6089.99629593332,2200.28063492867,242.819189380382
5150.59826660569,1172.4532659033,293.375170235278
5419.13413349843,1929.92354025453,174.110638378601
5692.73408676549,1926.50695418197,252.058946776393
6056.62422538021,1962.23961001873,254.887506566567
5219.37105004703,1845.28373269685,329.169778686551
4941.59796750923,1681.94084756394,172.795829884079
4882.24446983925,1707.07136702516,278.002651986925
5131.18369925412,1517.3525158803,239.491781784866
5648.57641998014,2160.38442137798,317.631356770433
5170.20297445586,1725.88362019762,249.80394484801
5265.73766129888,2157.6484699049,344.542014651704
6072.16385184248,2319.02864660972,241.386332240811
5500.62767350298,1969.56271354445,381.753032048627
5929.64512434758,2719.47518699316,299.146089377997
6038.25554880421,2201.58294138697,268.953749722586
5542.36686295813,1580.28947164986,267.073661367688
5332.85278599927,2447.73899590025,247.811115303489
5649.9015979842,1722.2517262484,248.390493459471
4613.84360849938,1794.56536619738,258.127572880219
4525.81810213712,1741.65803134676,154.593623970828
4616.7738392589,1354.24079207581,260.6522672422
4369.42974385322,1253.81188879769,246.741841102502
4849.2662958525,1476.9336545321,241.902333884512
4911.47172070721,1575.43110729685,254.449956349681
5635.88245916322,1488.98951133994,203.698454081278
5201.8897343539,1770.29247915935,283.999295357335
5843.95072145827,1926.79256410588,195.938555526139
5102.58815622029,1529.95874510771,236.95206167422
5045.32278609966,1509.80793316181,276.948409307234
5362.25420313879,1553.05653617818,289.566174060066
5088.76928553969,1970.38399123181,177.181340569827
5649.37045613115,1838.52526679815,199.406898279171
4813.14371373268,1482.12003792478,176.42431199975
4798.11416746427,1656.71924031453,227.403397441139
5541.48622008012,1671.55823794016,301.680211686546
5392.87961870024,1445.47388661222,286.205707120942
5237.57652284674,2089.14819969085,221.288347514543
5502.03587881469,1836.32686386186,305.14991593409
5374.6399944657,1864.02439288495,276.595222584643
5173.95770961491,1808.7712921709,176.192061916064
4719.46344786077,1526.41705883796,270.444642166764
5016.94947039798,1524.92449125126,214.527525760233
4264.09280913653,1532.0479248135,256.954994156884
4583.01364683077,1765.20693908807,189.266513190593
5656.49815831657,1908.41722825028,216.897545084389
5609.70195452897,2250.20609107035,288.045804806935
4970.04360836107,1706.04769470159,275.561844805896
5429.44536007728,2115.56124761715,209.440382404194
4923.64484237516,1452.245853564,298.15823820392
5427.58621116446,1775.06304467675,232.935538661075
5157.31840821346,1491.73765785609,270.891441952351
4413.72185175661,1518.25609074795,146.043289059811
6299.9214681937,1534.76512272233,399.168698647781
4561.11695118967,1570.40149779069,249.860888524937
5317.12145213178,1633.36981583929,291.296689542889
5293.00857047867,1816.96808524503,284.196467915167
5168.51556896488,2156.23695567923,237.030934684261
5273.28940440413,1527.04410385515,343.789498715404
5039.79912206593,2016.74768669349,190.003250390276
4518.86660887134,1729.2450568082,321.059895112546
5884.99742789703,2306.62098306328,141.445910573461
5900.68664272403,2126.46490765782,263.528038190437
5800.63034000644,2105.36607701488,151.805971758064
5947.94632370718,1758.71914391538,225.057294190358
4953.2313175599,1214.77566401233,210.351014430571
5271.87832864328,1574.53553744508,313.971844061302
5693.72226644833,1883.5685816805,271.235136798704
5037.77235450372,1727.80958840613,226.93348980179
5318.63168480766,1434.2773279021,253.643630457414
5105.55437062292,1479.06240487132,192.836204395645
5136.23605702403,1535.17927257931,243.058069749766
5218.77346300038,1644.23699561497,259.222355118487
5611.12446396009,2219.61809448188,366.362290552936
5324.78508262654,1713.7631756289,286.993529626575
5243.42769283353,1790.99405728483,188.208896314187
5861.26395620637,1735.08558854065,261.016736798982
4990.6455627375,2419.57068504864,275.636379241737
5142.54899824466,1808.48636175266,263.398112080915
5507.77122488911,2383.83996330149,243.885185665981
5331.82666228629,1477.71127570505,252.129071314917
3750.23831450213,1187.8287223491,171.198124484079
5242.48520773342,2355.85337278762,273.381703985838
5689.7424526983,1941.1370414794,218.729679829485
4669.65902788388,1716.7924378671,221.343872892168
6907.03909570587,2124.19598601538,218.898036176865
4782.02697696754,1184.36940392974,272.95399377891
5445.84078883531,1920.35892982798,224.128867496996
5304.27492015564,1534.90276796238,245.249379980278
5567.71329496119,2064.18994718443,272.810786460045
5766.96308323063,2246.14669959615,279.462628438165
5760.26833671711,1553.58680782196,286.631906510085
5498.23833428069,1410.98468906387,296.136571159174
4660.23200697907,1415.81848495795,278.607105546698
5467.48862843684,1939.14089811394,155.905105168015
4836.67644123408,1844.04651860648,154.218877709499
5771.45444173093,2076.81518481473,206.762465577713
6106.5409613487,1956.52773323766,295.588418540944
4668.03697550089,1743.62223733912,226.226542558715
4560.93300930117,1351.57071056787,237.971873561929
5220.21574148385,1848.93042488471,257.508190272095
5240.71577923022,2024.09178141505,253.045910739655
4788.60488164738,1567.73441222296,337.945373476479
5307.52529311655,1423.94907742131,306.165157030274
4767.83070653133,1757.98901884944,264.428141918191
5556.03412123642,1541.48179237255,185.559850193605
5785.45874748316,1507.00407229849,294.358240337963
5133.8787526182,1675.78717075415,206.001035633193
5439.49518690529,1376.0754632346,325.078499258638
5014.66866605516,1713.3366579689,304.162188605774
5318.98854154305,2079.25685728278,217.477067909683
4997.48605599638,1314.0626087347,195.886374564845
5198.86003181847,1724.43463298816,232.085700840764
4731.6954053126,2232.64812875708,271.688472470666
5838.61526075442,2162.75062090516,244.626903471414
4913.6080035412,1805.5523094896,258.091584644939
5534.04306295347,1786.57928840183,195.688514961074
5398.12255641016,1702.19401229489,174.819294695342
5528.75634449093,2082.08504627756,230.257344188285
4949.67450997017,2045.96918102886,167.728385567663
5412.00375415866,1667.73533298934,182.159678064868
5007.80745099293,1590.47232142961,294.15669484603
5067.08269814385,2068.11833509164,210.079596065055
4987.43747489588,1959.92907588974,235.28362008433
5040.58478188954,1560.82969998307,199.957566595887
6338.20831550037,2114.61273696666,283.281220630317
4375.61442052381,1357.90859324556,184.557589576157
4959.36598122375,1563.15845255586,234.836242476843
5525.70369532603,2322.37800884885,208.975277363756
4673.7000186752,1181.87617717251,284.252587716183
6163.10774146965,2321.05731317212,208.388355029672
6424.99941732886,2586.66732105412,253.066396521726
4802.20770429277,1897.30009221514,387.234809527074
5357.56248107456,1691.92125687673,359.414737546473
4859.26568610367,1895.90392142245,211.992776281185
4217.96462201867,1930.09457934482,216.832257524426
4791.92349055376,1712.05567153783,226.345346532152
5417.95693704943,1742.8785305235,265.15799354553
5860.28167391396,2232.05582630593,355.760496306618
5420.7802773589,1842.05482646362,214.185903355157
5619.85464395372,1981.68988389493,344.707017460205
5050.32495561123,1393.53593430915,254.208420564478
5775.2932232303,1720.52083951283,271.98285850126
4073.26181834042,1340.88401310335,239.016622327676
4826.04434176995,1822.00721395862,307.199538110779
5138.71851088656,1806.09670573892,250.21166019962
5271.30839485291,1716.0107016403,181.307275501436
5295.21114325699,1930.83939558712,285.103804218068
5361.76460079597,1591.00713798022,193.042030686845
5680.81389786943,1719.37402671078,294.895812115736
5238.93208403766,1880.95709079425,232.630151889421
4301.01069985704,1634.78343594178,277.026134923506
5481.98068825421,2654.92267246126,238.596568002332
5169.0027235034,2085.9332239117,204.971903027967
4716.16874728113,1815.05527745336,267.865018674398
5123.50101933682,1705.93660733766,219.502512175588
4902.57852341985,2077.33455338318,313.59916900321
5549.71097119901,2147.22077628648,230.065146311637
5015.84648145968,1362.12850261452,201.322918384158
5407.3149572002,1895.79541424934,184.488023464944
5070.27884397646,1728.97738824212,239.601920764627
5317.13235348049,1642.64081534943,255.186075939904
5297.85996464748,1741.18536293794,226.123619558313
4646.02356741795,1556.84770209796,231.56821341383
4936.32319330445,1363.33623660704,169.695862019494
5490.52433193417,2062.04868113273,258.283909429957
5173.15631068726,1879.51301675778,232.83693810801
5004.06116556908,1304.23485390422,277.796423816346
5177.87064378133,2183.29449035806,261.397829463478
6266.95987221044,1701.19689750679,316.0884963989
5185.79213291431,1977.77739407251,198.248168980098
5205.93936850802,1734.1433061222,322.859114477098
5229.5522085843,1674.75855693796,186.367566731888
5248.71679392706,3241.93115170269,192.278231737818
5144.23162772334,2273.09025552119,222.188472143448
5299.039469212,1318.66043968019,296.129255290101
5926.47245989069,2267.00121662236,179.206541516491
5053.45969106524,1722.97891002214,276.744916624191
5526.16579095178,1526.55121659273,258.82908743141
5335.94659699126,1545.55577545031,328.625950627901
5678.66395906627,1425.09586554487,267.888499911597
4652.67727092319,1501.55819203763,307.158948453658
4621.72362385056,1293.17881052696,161.057492217439
6101.9851299751,1903.52279528914,356.413204133488
5207.87170688206,1709.41313992223,264.501563243298
4440.6946997345,1354.02622312876,184.6552633184
5046.1020470869,2018.41683058401,204.075765829014
5536.09935531675,1875.37873987424,337.53112587738
4533.31543520506,1422.65224630709,302.124753424748
5113.94123954187,1802.33608925578,241.379297004868
4967.37483837634,1783.59589464408,217.286530613503
4530.94462684599,2100.66540260798,173.654140611624
5333.91977748568,1446.27743117969,280.759574040651
5461.39742449871,1506.11793723549,284.128667544719
4785.66629464601,1455.13601290969,239.803442247448
4676.53998496522,2096.23172064902,305.128228574501
6451.53490500476,1766.7435383544,307.415404988794
4516.2782988804,1399.2375864814,200.30093375039
4952.59214927888,1698.25948945347,138.758662787138
5165.79163331389,1800.05546997278,228.118016735253
5332.31013518695,1780.83017181702,293.565937997517
5560.15846412005,1798.49575144827,238.472018531583
5197.52902101803,1481.15447564336,325.857780944161
5120.39881680902,1663.96144385725,264.176663199485
5600.06412921734,1819.50263079091,323.712989923075
5831.24830612995,1547.08286265837,242.894264563487
5889.38720003079,2598.44304654725,303.255124810662
5264.74911827943,1753.49667438651,239.757693634656
5295.67088073152,1953.70615615452,317.163772013964
5595.36237129587,2345.2255230515,292.107833075465
5623.77035584504,1934.08203339893,175.44439887242
5304.56245031484,2302.70358321508,188.475061190042
5622.42049777731,1672.78773428712,237.580716961144
4785.55231497013,2031.79272609586,239.217431689323
5005.89377791119,1932.01912379663,232.411868338774
5687.0580911429,2184.0720249092,170.903268407191
5840.89133609343,1989.72715637051,243.740411906056
4917.47967485667,1508.37829754108,258.050929191201
5095.8256775499,1464.41909243653,387.04456994818
5473.08431141771,2235.85058887295,233.372153252675
5735.72494115556,1641.71783211738,155.839100405938
5362.24802916203,1524.81313005047,265.115903241423
5223.42844788186,2265.91166492038,235.355530658799
4690.15667214111,1301.53301271322,280.317571260472
5863.37545560507,1562.13863017491,227.825062112265
5507.39414859343,1696.0318971612,219.196561832276
5323.66150329808,1704.22598450667,267.43848658446
4538.91448508227,1498.07920605131,206.600976381811
5667.2231508055,1511.08962354978,383.253536013405
4684.98947155854,1795.79302248171,252.963227410874
5139.89233437674,1849.30978249143,228.498862078578
5640.08283604652,1620.19214310945,172.69607029846
5444.32198710541,1823.03819858417,198.717427311546
5338.13851206101,1572.97329098059,229.872313245065
6094.91409253723,2103.34565621648,300.97116753731
6391.07158586688,1791.27484098132,278.844431979297
5255.95682528615,1248.72985198779,303.326174973335
5079.76072967336,1833.11254988588,305.990310010793
5017.11984232513,2125.31696726933,170.313754265932
5607.83836576208,2008.24740210744,196.417044008113
4876.36883560971,1710.20682282537,272.577451183118
4931.88386686256,1671.76063053575,185.440613967229
4891.67798514286,1912.71809454846,229.432266886352
6300.61932035464,2332.45555523607,297.096168738553
5331.49768599406,1904.47077609731,269.003366704629
5010.71783050287,2274.22371674802,222.255259602911
5164.86912532522,1791.92731890408,312.336578040759
5065.68444397513,1343.11849595141,230.207983446147
5271.64587160063,1921.68840371828,280.936163735892
5918.69279168132,1949.86582102957,313.360712471805
5931.63539196682,1834.8485317436,306.271815351976
6257.48591608413,2225.37877358118,287.946819594383
6231.7785747434,1931.7026712666,222.96060313507
